,Unnamed: 0,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,midpoint_error_1,midpoint_abs_error_1,arg_error_1,arg_abs_error_1,window_0_error_1,window_0_abs_error_1,window_100_error_1,window_100_abs_error_1,midpoint_abs_error,arg_abs_error,window_0_abs_error,window_100_abs_error
0,0,292,32585.065282054627,988,4.14186031087958,0.1306440086182219,32.555667520457575,12.609138717722058,-28.413807209578,28.413807209578,32585.065282054627,28.01130306734664,72.95114293157485,33.33928155800379,65.90816942549576,-23.86944275646706,23.86944275646706,29.95784958194727,255.48270530533085,9.948811487729929,242.6828950194661,-25.81598927106769,25.81598927106769,17.981929893934478,120.58446322708944,19.866767949144386,116.1266058449686,-13.840069583054898,13.840069583054898,-12.478494709103835,12.478494709103835,-33.20863754938557,33.20863754938557,-9.818167479111708,9.818167479111708,-19.736123940526163,19.736123940526163,31.033164040236038,40.89699139778767,27.61995138829482,24.105230018807358
1,1,295,14832.446024553692,947,79.54325828779756,42.32576915845849,79.9976590243766,48.160580197327,-0.4544007365790463,0.4544007365790463,14832.446024553692,66.93339473545379,53.74851726872991,43.64270615980536,48.55943635919896,12.609863552343768,12.609863552343768,73.4180485484138,99.05064041212684,47.30308946946808,99.05064041212684,6.125209739383763,6.125209739383763,76.34293128229362,68.77148364079993,50.395054947006656,68.77148364079993,3.200327005503937,3.200327005503937,-5.834811038868509,5.834811038868509,-1.316937001346865,1.316937001346865,-4.977320311009585,4.977320311009585,-8.069285788548164,8.069285788548164,5.852478098097026,12.678445562222691,7.89252252640626,8.680752621715651
2,2,416,491296.4241474037,568,36.93577553410756,66.94579175192565,22.183116699566355,68.67834053729702,14.752658834541208,14.752658834541208,491296.4241474037,35.05878960620272,49.25663123419662,64.8533510856598,44.50121363770269,1.8769859279048475,1.8769859279048475,29.62441742602725,74.23872487415056,66.31802399243463,62.47225537930221,7.311358108080313,7.311358108080313,27.476116956531907,74.64253477109906,65.01958311735864,62.81828987716981,9.459658577575656,9.459658577575656,-1.732548785371364,1.732548785371364,2.0924406662658583,2.0924406662658583,0.6277677594910216,0.6277677594910216,1.9262086345670184,1.9262086345670184,14.854045508953394,2.8109400768063217,7.3382593129738956,9.65377750459276
3,3,334,810618.7891977247,70,55.73977627336471,43.83597747434959,52.03045840497758,43.23916646778109,3.709317868387132,3.709317868387132,810618.7891977247,52.11657097355139,31.153198632181308,43.2548859537372,28.1455534633884,3.623205299813321,3.623205299813321,53.44020259213808,16.47017878947065,43.447195585922046,14.115719431186424,2.299573681226633,2.299573681226633,53.03420414305455,18.56596476936036,42.78256403004873,15.365178467778929,2.705572130310159,2.705572130310159,0.5968110065685011,0.5968110065685011,0.5810915206123894,0.5810915206123894,0.3887818884275447,0.3887818884275447,1.0534134443008583,1.0534134443008583,3.7570230803519644,3.6695073238682814,2.3322072103823657,2.9034118614045874
4,4,266,490085.5818969966,155,23.65225871542496,30.756146011647964,21.90743057046791,37.25901293117405,1.7448281449570473,1.7448281449570473,490085.5818969966,22.79275352767788,24.069419897384996,35.819707914157135,21.745668961735117,0.8595051877470752,0.8595051877470752,22.926311343582107,26.177007486566303,34.70966479513254,26.177007486566303,0.7259473718428495,0.7259473718428495,22.185710153400464,23.635835543863696,34.46842578109833,23.635835543863696,1.4665485620244922,1.4665485620244922,-6.502866919526085,6.502866919526085,-5.063561902509171,5.063561902509171,-3.9535187834845757,3.9535187834845757,-3.712279769450369,3.712279769450369,6.7328822526835355,5.135991463028968,4.019615697806309,3.991464113761589
5,5,127,952399.2311419316,1526,33.08169502228502,92.8472612681256,32.03710248893038,77.43148532673365,1.0445925333546384,1.0445925333546384,952399.2311419316,39.784978539625264,103.96584519573403,60.97505453934093,93.92859747313872,-6.703283517340246,6.703283517340246,37.60020064662007,209.8159059969252,87.39171923263326,180.9339615207469,-4.518505624335049,4.518505624335049,36.74211810070821,192.28447930912188,81.85030444032881,166.6436033752263,-3.660423078423193,3.660423078423193,15.415775941391956,15.415775941391956,31.872206728784676,31.872206728784676,5.455542035492343,5.455542035492343,10.996956827796794,10.996956827796794,15.451126866217212,32.569488354535636,7.083772439750687,11.590157746358745
6,6,184,44556.38245043303,1761,20.656108711263258,80.3926024084354,44.04142982839075,78.35663807341086,-23.38532111712749,23.38532111712749,44556.38245043303,39.82599645265957,150.07043925406907,57.44511637468956,135.58208327720072,-19.16988774139632,19.16988774139632,30.06235180120109,209.54580150760177,78.1862144332643,198.39487452758573,-9.406243089937831,9.406243089937831,28.14243145843161,125.52633764009074,57.150192575404894,120.65987243998816,-7.486322747168348,7.486322747168348,2.0359643350245307,2.0359643350245307,22.947486033745832,22.947486033745832,2.206387975171097,2.206387975171097,23.2424098330305,23.2424098330305,23.473781001889336,29.901031943508187,9.661550443069828,24.418325968856326
7,7,71,603190.610968185,781,92.18796603796405,12.502868770764232,92.2085964988664,28.86896524709867,-0.0206304609023533,0.0206304609023533,603190.610968185,71.9746191291454,72.19615846735422,39.290720674876894,65.22607395746255,20.21334690881865,20.21334690881865,93.26041343420091,109.69553074608916,20.469660483770827,93.7304622249278,-1.072447396236882,1.072447396236882,86.92536118468611,66.47244938852482,27.70989508939548,55.207848447058986,5.262604853277935,5.262604853277935,-16.36609647633444,16.36609647633444,-26.787851904112664,26.787851904112664,-7.966791713006595,7.966791713006595,-15.207026318631248,15.207026318631248,16.3661094793052,33.55843266442759,8.038651231153509,16.091881782354974
8,8,215,283618.2179067152,1382,6.001423590970588,37.47217074968501,6.677779897674256,47.81372510550547,-0.676356306703668,0.676356306703668,283618.2179067152,28.84682424474524,111.15127674514738,49.01604584423514,100.4203208502246,-22.84540065377465,22.84540065377465,6.846148215260109,198.46332656106156,54.90247658395285,168.3831761449189,-0.8447246242895208,0.8447246242895208,17.662076439068905,126.26335605412751,44.55807178682812,112.97949617696683,-11.660652848098316,11.660652848098316,-10.341554355820456,10.341554355820456,-11.543875094550124,11.543875094550124,-17.430305834267834,17.430305834267834,-7.08590103714311,7.08590103714311,10.36364821614507,25.596354881702624,17.450762767483614,13.644809209074678
9,9,134,456831.1510583056,1404,78.6484156665882,39.827197209748654,92.41295307965991,36.18665990192321,-13.764537413071707,13.764537413071707,456831.1510583056,63.85485323003022,85.80368801091483,43.006466601814125,77.51988220472519,14.793562436557984,14.793562436557984,93.7139479337472,605.3490115646077,33.589648558218386,605.3490115646077,-15.065532267159,15.065532267159,79.2876029473395,173.4796262366853,37.71450047624048,173.4796262366853,-0.6391872807512868,0.6391872807512868,3.640537307825447,3.640537307825447,-3.1792693920654713,3.1792693920654713,6.237548651530268,6.237548651530268,2.112696733508173,2.112696733508173,14.237836987601723,15.131333167690935,16.305743640601495,2.207271589009909
10,10,155,661846.3200523511,272,9.773978478447663,58.19540148708894,16.899002873127568,59.13004278055468,-7.125024394679903,7.125024394679903,661846.3200523511,16.694513156437353,38.64354578506514,56.246777186225614,34.91275476236042,-6.920534677989688,6.920534677989688,16.266054263260415,94.78481303627991,57.67838381231133,94.78481303627991,-6.49207578481275,6.49207578481275,16.733296700107353,89.02465340434475,58.842332042033895,89.02465340434475,-6.959318221659688,6.959318221659688,-0.9346412934657451,0.9346412934657451,1.9486243008633224,1.9486243008633224,0.5170176747776054,0.5170176747776054,-0.6469305549449587,0.6469305549449587,7.1860647765125965,7.189640943411076,6.51263044182491,6.989322517472345
11,11,233,767837.8139439905,490,8.965142300647122,11.176749222381185,27.46231433017524,12.793934254322195,-18.49717202952812,18.49717202952812,767837.8139439905,28.48496750398225,75.35424760007659,23.922447570260594,68.07926946963586,-19.51982520333513,19.51982520333513,30.680055252681825,156.19714668144124,12.69001252483218,156.19714668144124,-21.7149129520347,21.7149129520347,22.64252273245092,87.88391108104496,17.182518180571385,87.88391108104496,-13.6773804318038,13.6773804318038,-1.6171850319410108,1.6171850319410108,-12.74569834787941,12.74569834787941,-1.513263302450996,1.513263302450996,-6.005768958190201,6.005768958190201,18.567731700923822,23.31258034503888,21.7675770433227,14.937871208959143
12,12,496,439647.77598773554,768,5.624039784251789,22.29187482048028,16.0400279998953,17.10436954355422,-10.415988215643512,10.415988215643512,439647.77598773554,25.61019379299641,68.73394689580836,30.84760045960389,62.09811711299765,-19.986154008744624,19.986154008744624,16.9583688982611,97.58803107596913,15.65669928041429,83.53950588712674,-11.33432911400931,11.33432911400931,21.023339036535305,98.9576343529086,19.397985713282143,83.49232852651082,-15.399299252283516,15.399299252283516,5.187505276926061,5.187505276926061,-8.555725639123608,8.555725639123608,6.63517554006599,6.63517554006599,2.893889107198138,2.893889107198138,11.636280398244116,21.740441423145388,13.133642712978341,15.668854828165959
13,13,22,582931.5558378036,482,4.204556939960408,98.57320015561108,9.389212880090335,73.57579230151886,-5.18465594012993,5.18465594012993,582931.5558378036,18.089843924269157,88.08988063412603,73.44790689779315,79.5853573253995,-13.885286984308744,13.885286984308744,12.413555192669104,75.83354796413377,77.92905817944308,65.56443774382731,-8.208998252708696,8.208998252708696,12.520131707137384,80.26268125545374,76.8320975411447,66.15653735949007,-8.315574767176976,8.315574767176976,24.997407854092216,24.997407854092216,25.12529325781793,25.12529325781793,20.644141976168,20.644141976168,21.74110261446637,21.74110261446637,25.5294155170336,28.706820721354095,22.216395977861847,23.27712023857906
14,14,68,194953.30706985493,1862,73.33265919351035,95.16465413966874,60.75843161986416,74.13084356950354,12.574227573646198,12.574227573646198,194953.30706985493,51.4353668226445,119.73016039511512,65.37289769823626,108.17096730156295,21.89729237086585,21.89729237086585,65.09099755392884,348.42750979999454,71.54623884311829,326.4461575279408,8.241661639581508,8.241661639581508,72.31358121705308,255.4739706944785,63.226629368267766,243.0859289853735,1.0190779764572682,1.0190779764572682,21.0338105701652,21.0338105701652,29.791756441432483,29.791756441432483,23.618415296550452,23.618415296550452,31.938024771400976,31.938024771400976,24.505762305536173,36.97350625841176,25.015086002284256,31.954278997040795
15,15,155,536345.1642255902,1581,3.467957512920911,51.47949161975603,9.159012162154632,66.4011874610938,-5.691054649233722,5.691054649233722,536345.1642255902,28.77333951253592,132.5065764424693,51.06139752821979,119.713900827491,-25.305381999615005,25.305381999615005,9.516521639127545,413.45755483347057,66.26263005800216,354.59538035608614,-6.048564126206633,6.048564126206633,10.691020163456372,280.3356180848865,48.63331526664847,238.09440970808416,-7.223062650535461,7.223062650535461,-14.921695841337765,14.921695841337765,0.4180940915362399,0.4180940915362399,-14.783138438246127,14.783138438246127,2.846176353107566,2.846176353107566,15.970131802898859,25.30883562742104,15.972673854842963,7.763591558457274
16,16,459,240182.2754320785,1365,28.06904841751061,13.832266855965075,41.23078733404202,32.470227819341794,-13.161738916531409,13.161738916531409,240182.2754320785,35.21983785795135,130.7145044957003,40.60765808993601,118.0948421432273,-7.150789440440736,7.150789440440736,45.234329265803225,518.3097955098083,39.18279732782407,518.3097955098083,-17.165280848292614,17.165280848292614,40.63266181978,410.54476443761416,31.63069873265308,410.54476443761416,-12.563613402269391,12.563613402269391,-18.63796096337672,18.63796096337672,-26.775391233970936,26.775391233970936,-25.350530471858995,25.350530471858995,-17.798431876688007,17.798431876688007,22.81676927567292,27.71381181565839,30.615294573226183,21.785971609978446
17,17,281,450623.001426689,962,75.67200826825612,42.92445106036368,70.91846332339068,65.09618678402846,4.753544944865439,4.753544944865439,450623.001426689,65.46870537821837,47.75584196239117,44.96561857635223,43.14531612022449,10.203302890037747,10.203302890037747,70.03519407004387,138.83097009028685,59.04003399729181,138.83097009028685,5.6368141982122495,5.6368141982122495,67.27812629868882,102.7992985848249,50.74162856483862,102.7992985848249,8.393881969567303,8.393881969567303,-22.17173572366478,22.17173572366478,-2.0411675159885476,2.0411675159885476,-16.115582936928128,16.115582936928128,-7.817177504474941,7.817177504474941,22.675582782872173,10.405467538471278,17.07295193287254,11.470201334566719
18,18,33,652977.7317087816,664,32.36187285024403,47.31699484412707,46.30867314357698,47.78090149237893,-13.946800293332949,13.946800293332949,652977.7317087816,38.45335643488656,68.03098911506487,47.07118198652645,61.46302547974293,-6.091483584642525,6.091483584642525,39.26273803336095,77.72056494929747,48.59887824989218,64.75612495196938,-6.900865183116913,6.900865183116913,49.38927206072588,65.96054612230145,49.90625867828236,55.368853209637386,-17.027399210481846,17.027399210481846,-0.46390664825185723,0.46390664825185723,0.245812857600626,0.245812857600626,-1.2818834057651074,1.2818834057651074,-2.5892638341552896,2.5892638341552896,13.954513527902156,6.096441275279466,7.018914826490715,17.22314173070588
19,19,432,501917.020651839,1724,90.46012897626254,33.42202737936371,71.07515375866004,51.27294040402664,19.384975217602506,19.384975217602506,501917.020651839,64.15286960936373,103.49830830321442,41.50091344568261,93.50619832370036,26.307259366898805,26.307259366898805,72.08282070362212,194.4735002766748,42.34691452123401,162.52953733196006,18.37730827264042,18.37730827264042,73.33138167664416,146.17626893863664,37.32516492979194,122.8471189073979,17.128747299618382,17.128747299618382,-17.85091302466293,17.85091302466293,-8.078886066318901,8.078886066318901,-8.9248871418703,8.9248871418703,-3.9031375504282266,3.9031375504282266,26.35208454754849,27.51981641417411,20.429857313324042,17.567824759820066
20,20,114,969783.6444740758,488,94.42333762566751,84.97598454010681,87.47013129955741,91.21806593336156,6.95320632611012,6.95320632611012,969783.6444740758,77.18084771379192,52.3046224247734,66.73944333515288,47.254940470802175,17.24248991187561,17.24248991187561,85.72282091466313,78.47370326765765,88.89527890727564,66.98019326330596,8.700516711004397,8.700516711004397,82.22686402507776,56.053920001190384,81.02322264776062,48.185303743037714,12.19647360058977,12.19647360058977,-6.24208139325475,6.24208139325475,18.236541204953923,18.236541204953923,-3.919294367168831,3.919294367168831,3.9527618923461887,3.9527618923461887,9.344017248136636,25.09730849077475,9.542528982140327,12.821009900451187
21,21,18,31746.689204897648,616,87.54812911534614,57.94213512044664,72.24157250851029,73.3462389013784,15.306556606835857,15.306556606835857,31746.689204897648,73.1451933560961,86.71324702660483,60.100045744994496,78.34162902457712,14.402935759250042,14.402935759250042,77.50139578443196,80.12225697809298,67.53400791653479,76.10809215324016,10.04673333091418,10.04673333091418,75.45560596879992,72.43358011237386,63.70110819257124,69.75580089292923,12.092523146546228,12.092523146546228,-15.404103780931756,15.404103780931756,-2.1579106245478528,2.1579106245478528,-9.591872796088147,9.591872796088147,-5.758973072124597,5.758973072124597,21.715825760306387,14.563692414652957,13.890315848058954,13.39383764629139
22,22,418,606677.2167227487,147,54.89973981826985,33.67055854353123,54.020640877250365,37.20398048692164,0.8790989410194854,0.8790989410194854,606677.2167227487,56.106571043377386,19.30083325988814,38.69145834784244,17.43745933821917,-1.2068312251075357,1.2068312251075357,56.64891107492628,11.762418166676564,37.21723731855715,9.965224720385596,-1.7491712566564317,1.7491712566564317,56.34675006829528,12.351407113943402,36.93338251451625,10.273833183263278,-1.4470102500254285,1.4470102500254285,-3.533421943390408,3.533421943390408,-5.020899804311213,5.020899804311213,-3.5466787750259243,3.5466787750259243,-3.262823970985025,3.262823970985025,3.6411379509892825,5.16390128205671,3.9545581824437015,3.569293897861752
23,23,273,924267.6783734988,165,4.518874173631648,11.097587795347328,3.429691818388635,11.608877105442618,1.0891823552430129,1.0891823552430129,924267.6783734988,10.061450582810709,34.40073720103193,15.685531849860922,31.079562631858845,-5.542576409179059,5.542576409179059,4.551131095428506,41.54029563642815,11.205869736403033,41.54029563642815,-0.0322569217968577,0.0322569217968577,5.428162176734027,40.88793320628612,11.882691520380394,40.88793320628612,-0.9092880031023788,0.9092880031023788,-0.5112893100952896,0.5112893100952896,-4.587944054513594,4.587944054513594,-0.10828194105570432,0.10828194105570432,-0.7851037250330659,0.7851037250330659,1.2032185842939902,7.195094432940743,0.11298445805773295,1.2013294850484224
24,24,76,384418.8643040916,1936,30.86558375020689,50.188038110291785,40.21599921408919,59.36892429635324,-9.350415463882296,9.350415463882296,384418.8643040916,39.449199110766415,219.97123043746663,53.64312519319632,198.73439320896935,-8.583615360559524,8.583615360559524,31.194780076667637,448.1681807648406,53.01857992991574,448.1681807648406,-0.3291963264607425,0.3291963264607425,34.009935827794216,312.2545177249328,59.69177799600477,312.2545177249328,-3.1443520775873246,3.1443520775873246,-9.180886186061457,9.180886186061457,-3.4550870829045337,3.4550870829045337,-2.830541819623953,2.830541819623953,-9.503739885712982,9.503739885712982,13.10415737499452,9.252895730985363,2.8496205385972577,10.010395686640939
25,25,191,912962.5827171248,306,21.21831503974199,98.50072619336432,25.57209537130781,92.50530422714036,-4.353780331565819,4.353780331565819,912962.5827171248,24.89745284372633,45.9239275436006,86.2676138121175,41.49026150374089,-3.679137803984343,3.679137803984343,21.83528440801336,31.99174839150963,91.42817634145156,26.05885531645759,-0.6169693682713664,0.6169693682713664,22.53285359309183,33.767065947733045,90.1914720297542,29.56049179312459,-1.3145385533498375,1.3145385533498375,5.995421966223958,5.995421966223958,12.233112381246812,12.233112381246812,7.072549851912754,7.072549851912754,8.30925416361012,8.30925416361012,7.409486333654319,12.77439209954512,7.099409314103272,8.412592725415584
26,26,57,963796.5394222192,1583,83.35102025181921,79.03794416516902,63.85182556106023,68.3640831515337,19.499194690758976,19.499194690758976,963796.5394222192,62.33480680608485,196.4570911840769,61.47940015846405,177.49039604143027,21.01621344573436,21.01621344573436,67.43446141834274,159.1373762388965,66.10233784526807,136.78383050438012,15.916558833476472,15.916558833476472,68.74647024208826,149.89954025390284,63.54084790964296,129.5638214411353,14.604550009730945,14.604550009730945,10.673861013635317,10.673861013635317,17.55854400670497,17.55854400670497,12.935606319900955,12.935606319900955,15.49709625552606,15.49709625552606,22.229482731870462,27.385830190667228,20.51016226076672,21.294432918952594
27,27,49,441550.8223054091,1653,68.03909304974765,82.44880659478056,72.4381401694687,64.85422263107093,-4.399047119721047,4.399047119721047,441550.8223054091,54.09766893813451,108.13991740238647,65.03234161771782,97.69968929069036,13.941424111613138,13.941424111613138,73.52899675767803,350.4569525095987,65.58076586380578,300.0060593964532,-5.489903707930381,5.489903707930381,70.34231261352461,266.21447477390006,59.18997856452996,224.60992051475503,-2.3032195637769632,2.3032195637769632,17.59458396370964,17.59458396370964,17.416464977062745,17.416464977062745,16.868040730974784,16.868040730974784,23.258828030250605,23.258828030250605,18.13617932249112,22.309113800353465,17.73893572974918,23.372588682038113
28,28,97,947693.9242234908,887,30.50771799614334,44.95207110974452,15.448926801976086,57.646305253656735,15.058791194167256,15.058791194167256,947693.9242234908,32.02154321421402,72.38791811572081,53.47022460833405,65.39932041921261,-1.5138252180706786,1.5138252180706786,15.440656701875763,227.911297893758,56.42839868159661,227.911297893758,15.067061294267578,15.067061294267578,15.45995520958216,170.14786842898957,63.3009886148209,170.14786842898957,15.047762786561185,15.047762786561185,-12.694234143912212,12.694234143912212,-8.518153498589527,8.518153498589527,-11.476327571852089,11.476327571852089,-18.34891750507638,18.34891750507638,19.695450559202648,8.651624461128657,18.939969128318783,23.730106162609427
29,29,496,414080.8317483012,502,14.123902661602296,17.746118721243246,9.131550833879713,12.777764960621646,4.992351827722585,4.992351827722585,414080.8317483012,19.563557110020284,61.559968103419415,23.42580711081262,55.61674080135887,-5.439654448417988,5.439654448417988,12.680883748645105,83.19589390975504,17.041137151504135,83.19589390975504,1.443018912957191,1.443018912957191,14.871901122593242,75.96520058173162,17.5774511119305,75.96520058173162,-0.7479984609909458,0.7479984609909458,4.9683537606216,4.9683537606216,-5.679688389569375,5.679688389569375,0.7049815697391111,0.7049815697391111,0.16866760931274527,0.16866760931274527,7.0433029086109755,7.864394491682291,1.6060207336220709,0.7667792772865607
30,30,348,274703.39196557703,1264,29.62656247491388,99.48358218825912,31.93585869502568,77.22934637530776,-2.3092962201118006,2.3092962201118006,274703.39196557703,36.05870863373969,59.717576574810245,64.82248306639286,53.95222057403952,-6.432146158825812,6.432146158825812,20.80760418991092,94.68722225851768,77.11067806149553,82.88980056855718,8.81895828500296,8.81895828500296,27.125345468368717,86.85756021217243,72.07550743007724,76.61847202916168,2.501217006545165,2.501217006545165,22.254235812951364,22.254235812951364,34.66109912186626,34.66109912186626,22.372904126763586,22.372904126763586,27.408074758181883,27.408074758181883,22.373731486961887,35.25286224612599,24.048302732167553,27.521966653273847
31,31,267,178460.41072072528,244,6.431287858883102,98.98116575639308,7.355979615509411,93.69269405888576,-0.9246917566263092,0.9246917566263092,178460.41072072528,12.522130374349588,36.6199465070065,89.65331764545991,33.08452125280874,-6.090842515466485,6.090842515466485,7.6872329381783056,33.76223036644299,93.10978829769743,31.6553844453774,-1.2559450792952038,1.2559450792952038,8.365972286604487,36.90615822284792,93.18175598575807,35.11075825010563,-1.9346844277213853,1.9346844277213853,5.288471697507319,5.288471697507319,9.327848110933175,9.327848110933175,5.8713774586956475,5.8713774586956475,5.799409770635009,5.799409770635009,5.368704475020821,11.140337199961843,6.0042044689271865,6.11360429882442
32,32,136,455734.8586810383,337,9.730696091476313,84.58375232370544,8.724189797211645,73.98237824948349,1.006506294264666,1.006506294264666,455734.8586810383,16.437107494904936,42.51342609039529,75.55109251376382,38.40902249128856,-6.706411403428625,6.706411403428625,7.748676090727391,54.39349371112677,71.80267389328623,46.76822344050224,1.9820200007489204,1.9820200007489204,13.46977908814673,36.39901173052499,78.42570719073291,30.621119803947632,-3.739082996670419,3.739082996670419,10.601374074221951,10.601374074221951,9.03265980994162,9.03265980994162,12.781078430419214,12.781078430419214,6.158045132972532,6.158045132972532,10.649046303870582,11.250106539680951,12.933845875372723,7.204322418917447
33,33,338,648724.831216227,1681,52.93304588431488,30.986902304188995,53.0170833759448,17.306724462377787,-0.0840374916299211,0.0840374916299211,648724.831216227,51.381869015633534,73.91409735641336,41.31897563932876,66.77815666395227,1.5511768686813454,1.5511768686813454,64.75610374775209,305.5869311734073,24.67303605386625,305.5869311734073,-11.823057863437214,11.823057863437214,63.42677665934063,255.7452608965566,28.747914449897152,255.7452608965566,-10.493730775025751,10.493730775025751,13.680177841811208,13.680177841811208,-10.332073335139768,10.332073335139768,6.313866250322743,6.313866250322743,2.2389878542918424,2.2389878542918424,13.68043596102046,10.447865288212626,13.403343025870416,10.729932534288785
34,34,89,777511.3893753993,983,70.6096755405218,20.115103009891914,72.56402228850074,7.362804758214149,-1.9543467479789316,1.9543467479789316,777511.3893753993,61.08967391555107,56.74404444612218,34.83252855054266,51.26576424924213,9.52000162497074,9.52000162497074,76.9289499340806,368.2575687854834,7.449862620579464,368.2575687854834,-6.3192743935588,6.3192743935588,80.54526790510718,181.39620873274757,12.929925491633604,181.39620873274757,-9.935592364585377,9.935592364585377,12.752298251677765,12.752298251677765,-14.717425540650748,14.717425540650748,12.665240389312451,12.665240389312451,7.18517751825831,7.18517751825831,12.901185290936628,17.52806451049415,14.154205840673624,12.261434320832612
35,35,395,347571.256220817,890,98.7065010724352,83.36466373515424,84.47347125643985,76.7620420855615,14.233029815995351,14.233029815995351,347571.256220817,72.64118526442772,67.3494550506374,67.68620848020316,60.84728923789044,26.065315808007483,26.065315808007483,76.89248155636885,104.3908679448854,76.06278182548124,104.3908679448854,21.814019516066352,21.814019516066352,77.565918460477,92.33546405830988,74.62590117184749,92.33546405830988,21.14058261195821,21.14058261195821,6.602621649592734,6.602621649592734,15.678455254951075,15.678455254951075,7.301881909673,7.301881909673,8.73876256330675,8.73876256330675,15.689925123807422,30.417341227541037,23.00367203013757,22.87553724638793
36,36,114,5008.574909348362,1459,60.3045614856838,80.03006743857804,71.70877441276929,75.6789402106398,-11.404212927085489,11.404212927085489,5008.574909348362,55.65676546643419,107.22886261845584,64.89312400672284,96.8765911096032,4.647796019249611,4.647796019249611,72.40974774252325,211.0029960844606,80.2980247212726,197.81162741165952,-12.105186256839453,12.105186256839453,68.75582701625439,165.63236204036582,77.0902751579605,158.73353695991491,-8.451265530570588,8.451265530570588,4.35112722793825,4.35112722793825,15.136943431855201,15.136943431855201,-0.2679572826945531,0.2679572826945531,2.9397922806175387,2.9397922806175387,12.206079658924457,15.834426554054202,12.10815161030468,8.947975621412311
37,37,22,331657.2226354955,654,27.30522484494099,89.70485740231203,25.04137735868912,88.24161666336892,2.2638474862518727,2.2638474862518727,331657.2226354955,29.578287062114622,112.80035408728094,77.09708509003408,101.91019015855098,-2.2730622171736314,2.2730622171736314,22.47851888062492,137.01113725181017,84.087787640767,137.01113725181017,4.826705964316073,4.826705964316073,23.084372142640905,132.32649940920933,84.97446291552264,132.32649940920933,4.220852702300089,4.220852702300089,1.4632407389431137,1.4632407389431137,12.607772312277945,12.607772312277945,5.617069761545025,5.617069761545025,4.730394486789393,4.730394486789393,2.6955665269311595,12.811039556623992,7.40598158058929,6.339734184897774
38,38,124,79925.03242021253,917,72.00894705908352,31.991830037550383,81.17192115931601,38.34342174662573,-9.16297410023249,9.16297410023249,79925.03242021253,64.68557355110879,42.32935633245433,40.67113249031405,38.24272350946367,7.323373507974736,7.323373507974736,71.45546077165508,70.40526724490456,35.75352743644406,68.67948031386608,0.5534862874284414,0.5534862874284414,70.1384608863392,66.85853992612041,39.02331464106183,64.12189501268837,1.8704861727443216,1.8704861727443216,-6.351591709075347,6.351591709075347,-8.679302452763668,8.679302452763668,-3.761697398893677,3.761697398893677,-7.031484603511448,7.031484603511448,11.149117077164723,11.356147700864744,3.80219862595509,7.276021869940074
39,39,207,582848.9673005941,799,57.3155326323292,30.63306422942465,76.7168594771301,33.79425749813805,-19.4013268448009,19.4013268448009,582848.9673005941,58.823003160743966,56.04007634376363,38.31152794223289,50.6297598345627,-1.507470528414764,1.507470528414764,63.76955708794121,83.61875279169325,27.62673791440198,71.95163946255666,-6.454024455612007,6.454024455612007,70.57109431616819,74.38563420824511,31.643763777154696,61.31708605557009,-13.255561683838984,13.255561683838984,-3.161193268713401,3.161193268713401,-7.678463712808242,7.678463712808242,3.0063263150226724,3.0063263150226724,-1.0106995477300451,1.0106995477300451,19.657177473405252,7.825041366213473,7.119861626888241,13.294037352506646
40,40,471,869545.5453974028,1379,23.768751572225213,22.848012899436423,16.187928067516445,45.40020818567217,7.580823504708768,7.580823504708768,869545.5453974028,33.02790245036299,80.71340402237647,42.10902110547988,72.92103308381216,-9.259150878137774,9.259150878137774,14.735418437595737,107.37672019996558,42.83820628574242,88.3117966166979,9.033333134629478,9.033333134629478,25.20821959559009,96.00694283281334,38.73644345945572,81.95207911233797,-1.4394680233648778,1.4394680233648778,-22.552195286235747,22.552195286235747,-19.26100820604346,19.26100820604346,-19.990193386306,19.990193386306,-15.888430560019298,15.888430560019298,23.792233969050884,21.370968908718037,21.936475084732894,15.953504124512744
41,41,457,241408.2418108049,1075,29.639034126281224,69.16630010621452,48.194975364901865,56.78307327537215,-18.55594123862064,18.55594123862064,241408.2418108049,39.30248960446292,72.18952434458168,59.05107710022291,65.2200803174713,-9.663455478181696,9.663455478181696,40.66062863177674,192.03124286028023,57.47834211801636,192.03124286028023,-11.021594505495514,11.021594505495514,39.12799380212261,135.20673854492307,61.98072883409194,135.20673854492307,-9.488959675841386,9.488959675841386,12.383226830842368,12.383226830842368,10.11522300599161,10.11522300599161,11.687957988198164,11.687957988198164,7.18557127212258,7.18557127212258,22.30845718545405,13.989285479957216,16.064990114452428,11.902637952844621
