,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_central,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_central,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_central,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_central
945,369,201358.1693928278,132,48.02574562769876,60.51160776567134,56.189512556756235,68.15904952535244,-8.163766929057473,8.163766929057473,-7.647441759681101,7.647441759681101,11.18617253307345,True,201358.1693928278,54.48265055542667,33.524460934019714,70.24265123406872,30.287885320867943,-6.456904927727912,6.456904927727912,-9.731043468397374,9.731043468397374,11.678391508660608,True,55.16486803624873,29.279649875884964,70.10823190401635,27.1813232366517,-7.139122408549966,7.139122408549966,-9.596624138345007,9.596624138345007,11.960863832387957,True,54.595980292016854,33.833948553266616,69.86322957375673,31.854165646126184,-6.570234664318093,6.570234664318093,-9.351621808085383,9.351621808085383,11.428946320009786,True
946,95,488059.75864176586,1760,41.215026260077465,41.479302479509016,48.288073780448826,29.426128015984396,-7.073047520371361,7.073047520371361,12.05317446352462,12.05317446352462,13.975228651925287,True,488059.75864176586,54.29195774312395,192.9633695111494,40.3448395662573,174.33397119746576,-13.076931483046486,13.076931483046486,1.134462913251717,1.134462913251717,13.12604826723702,False,42.952129056662194,303.18205046205003,38.951502132865144,260.4850327195194,-1.737102796584729,1.737102796584729,2.527800346643872,2.527800346643872,3.067132328152042,True,44.68017872498784,323.26173932756393,39.46483104305468,275.7541016066197,-3.465152464910375,3.465152464910375,2.014471436454336,2.014471436454336,4.008163765786628,False
947,258,741579.2609833662,621,49.96579278537003,53.739823720966264,50.793820308997034,53.37469305077424,-0.8280275236270072,0.8280275236270072,0.3651306701920234,0.3651306701920234,0.904958554961911,False,741579.2609833662,46.80394200303542,44.72168562713413,53.16943407596871,40.40408847427614,3.1618507823346107,3.1618507823346107,0.5703896449975545,0.5703896449975545,3.212887286673846,True,47.05785299232938,67.07829936549166,55.3736127929933,55.01598529607246,2.907939793040647,2.907939793040647,-1.6337890720270352,1.6337890720270352,3.3354730656721308,True,45.22582494001321,40.023127949879665,53.94572478718369,33.57962490010822,4.739967845356816,4.739967845356816,-0.20590106621742876,0.20590106621742876,4.744437840681023,True
948,140,789175.920686371,483,41.84751245745798,90.87290271943061,42.347303569108846,89.0953971856076,-0.49979111165086465,0.49979111165086465,1.7775055338230175,1.7775055338230175,1.8464336105196573,False,789175.920686371,43.98010548306964,52.53649238750256,77.9365409210576,47.4644248486216,-2.132593025611662,2.132593025611662,12.936361798373014,12.936361798373014,13.110965242547636,False,44.06660344692655,73.52378703599165,86.28862597011809,60.97124554737657,-2.219090989468569,2.219090989468569,4.584276749312522,4.584276749312522,5.093128521236037,False,43.56692135056363,72.22736320795883,86.08658389970718,58.9731489848373,-1.7194088931056513,1.7194088931056513,4.786318819723434,4.786318819723434,5.085785562302988,False
949,29,139785.40158702724,223,29.724340940096777,23.185730006801315,37.01957636677553,21.339501787016964,-7.2952354266787545,7.2952354266787545,1.8462282197843507,1.8462282197843507,7.525225483013571,False,139785.40158702724,31.743887098270662,40.5898969603881,26.249520770472277,36.671197987095375,-2.0195461581738847,2.0195461581738847,-3.063790763670962,3.063790763670962,3.6695204766495575,False,36.47265418493114,59.14547723794668,21.22534311413483,56.89803174666517,-6.74831324483436,6.74831324483436,1.9603868926664845,1.9603868926664845,7.027293107544712,False,36.87293752805311,56.36820244465354,22.28071359676864,53.96725563151395,-7.14859658795633,7.14859658795633,0.9050164100326761,0.9050164100326761,7.205656658471129,False
950,374,378831.18911234534,1563,52.154342811782755,32.85377495765099,75.97779151410471,40.56799430715533,-23.823448702321954,23.823448702321954,-7.71421934950434,7.71421934950434,25.041283678047193,True,378831.18911234534,56.25942353635081,72.57114819135435,39.72444038238922,65.56486078476972,-4.1050807245680545,4.1050807245680545,-6.8706654247382275,6.8706654247382275,8.003607382544043,False,74.60536690274908,198.05137769885528,30.00983450003248,198.05137769885528,-22.451024090966328,22.451024090966328,2.843940457618512,2.843940457618512,22.630432608760042,True,58.7367099197245,137.82021929976662,34.2402194233266,137.82021929976662,-6.582367107941742,6.582367107941742,-1.3864444656756092,1.3864444656756092,6.7267960427023406,True
951,194,324475.07437858445,1173,28.475969868842604,88.61787765977195,31.47374052276748,79.6739485759707,-2.9977706539248743,2.9977706539248743,8.943929083801251,8.943929083801251,9.432947384015192,False,324475.07437858445,34.97152912239851,85.82654832852133,66.31113725972205,77.540535502609,-6.4955592535559035,6.4955592535559035,22.306740400049904,22.306740400049904,23.23322959236779,False,28.390179656791155,106.29052769599372,72.41618654345142,89.41469616157816,0.08579021205144954,0.08579021205144954,16.201691116320532,16.201691116320532,16.201918250291953,False,30.647828913455715,98.26939180227727,75.3791859210054,85.72207422181789,-2.171859044613111,2.171859044613111,13.238691738766548,13.238691738766548,13.415659904147594,False
952,281,66752.69515829174,426,61.65018601113001,54.63960588105942,70.02629912197625,49.41855991224119,-8.37611311084624,8.37611311084624,5.221045968818224,5.221045968818224,9.870085706527746,True,66752.69515829174,57.97313593877794,45.24201434739643,51.04579405636086,40.874182732897495,3.677050072352067,3.677050072352067,3.5938118246985553,3.5938118246985553,5.141612652264609,False,72.74112613951691,106.8089794181641,50.402640827375784,106.8089794181641,-11.090940128386897,11.090940128386897,4.236965053683633,4.236965053683633,11.872692440958753,True,66.33703737985752,76.4250121788316,53.28208292117422,76.4250121788316,-4.68685136872751,4.68685136872751,1.3575229598851948,1.3575229598851948,4.879492221446653,True
953,57,391631.4832851776,1381,86.94079940431642,80.403076695434,79.49977804943211,75.47281629510114,7.441021354884313,7.441021354884313,4.930260400332855,4.930260400332855,8.9261563071086,False,391631.4832851776,65.54345918045419,127.98948349410962,66.98837991798959,115.6329047609805,21.39734022386223,21.39734022386223,13.414696777444405,13.414696777444405,25.254707646030866,False,78.08595278069828,150.552542369206,76.85907378091551,125.76880533966101,8.854846623618144,8.854846623618144,3.5440029145184866,3.5440029145184866,9.537728523391571,False,78.67724055278867,164.4057092558811,75.64509748456429,144.05205639676834,8.263558851527748,8.263558851527748,4.757979210869706,4.757979210869706,9.53544813124852,False
954,266,711409.2775477879,1989,2.217871976580923,27.573875995438645,31.92308109394698,33.2160407997673,-29.705209117366056,29.705209117366056,-5.6421648043286545,5.6421648043286545,30.236293959175164,False,711409.2775477879,34.593463019212436,214.22683039811298,42.11970000251465,193.54457882324192,-32.37559104263151,32.37559104263151,-14.545824007076003,14.545824007076003,35.493096390770845,False,33.88279208513812,940.4233535781899,33.17782396995147,940.4233535781899,-31.664920108557197,31.664920108557197,-5.603947974512824,5.603947974512824,32.156980554497906,False,25.123887455693446,354.16955486989235,37.8074692655985,354.16955486989235,-22.906015479112522,22.906015479112522,-10.233593270159854,10.233593270159854,25.088084349914073,False
955,181,571706.437011993,724,35.567100759506864,74.34822801586664,34.202934573562324,74.1443055654993,1.3641661859445406,1.3641661859445406,0.2039224503673438,0.2039224503673438,1.379323656230943,True,571706.437011993,34.85155521638998,54.389040353927186,66.72911036594171,49.13812097363632,0.7155455431168818,0.7155455431168818,7.619117649924931,7.619117649924931,7.6526439344629145,False,38.25029459123517,123.31439048912816,78.34135911116546,105.01424389876748,-2.6831938317283033,2.6831938317283033,-3.9931310952988213,3.9931310952988213,4.810886101631089,True,43.33430873724923,95.19050386748661,79.64683036240284,77.37605644874539,-7.767207977742366,7.767207977742366,-5.2986023465361995,5.2986023465361995,9.402377709719152,True
956,271,690053.753142899,783,44.27796555306265,59.7675434647263,44.12183129042575,58.352892021896125,0.1561342626368969,0.1561342626368969,1.414651442830177,1.414651442830177,1.423241586193528,False,690053.753142899,42.60584666509684,57.59881637897562,58.837287625720606,52.038013334133154,1.6721188879658087,1.6721188879658087,0.9302558390056959,0.9302558390056959,1.9134674027785796,True,44.26219200814435,71.17089125764349,58.59691539213265,58.40842430766861,0.015773544918296523,0.015773544918296523,1.1706280725936509,1.1706280725936509,1.1707343375265011,False,46.24409988012218,57.31125971000601,57.88657090351179,48.18266177048746,-1.9661343270595282,1.9661343270595282,1.880972561214513,1.880972561214513,2.7209818022331036,False
957,222,444515.5425944069,1609,32.70837200816494,51.822339106891974,32.03710248893038,77.43148532673365,0.6712695192345635,0.6712695192345635,-25.609146219841676,25.609146219841676,25.61794240130703,True,444515.5425944069,37.99723833483791,84.37756693879591,53.765863931164205,76.23144414240937,-5.2888663266729665,5.2888663266729665,-1.943524824272231,1.943524824272231,5.634660217260452,False,35.877767640686244,236.3431588576506,84.15875505633477,202.4236093206744,-3.169395632521301,3.169395632521301,-32.336415949442795,32.336415949442795,32.49136600900035,True,33.54715600473231,157.40443042201477,69.01958615334017,132.27782307393622,-0.8387839965673649,0.8387839965673649,-17.197247046448197,17.197247046448197,17.217690453991462,True
958,70,850788.93761782,1241,23.11654018796652,33.54618307395726,13.137785596893472,34.684048389799145,9.978754591073049,9.978754591073049,-1.1378653158418857,1.1378653158418857,10.043419769473811,True,850788.93761782,31.47486713224923,84.9154191278685,43.060936190750766,76.7173700892656,-8.358326944282709,8.358326944282709,-9.514753116793507,9.514753116793507,12.664602488078893,False,14.382166112316455,145.5117556671388,43.249914435714985,145.5117556671388,8.734374075650067,8.734374075650067,-9.703731361757725,9.703731361757725,13.05571494919173,True,20.69416997209743,121.39366253668067,40.66454692700242,121.39366253668067,2.4223702158690905,2.4223702158690905,-7.11836385304516,7.11836385304516,7.519240746715695,False
959,361,125625.98901475531,1312,29.428140992168366,99.27856478651616,30.478437362002786,73.5042041975742,-1.0502963698344203,1.0502963698344203,25.77436058894196,25.77436058894196,25.79575132135701,False,125625.98901475531,37.11185267950026,62.21015290681844,63.46448681004828,56.204154355941554,-7.683711687331893,7.683711687331893,35.81407797646788,35.81407797646788,36.62905413191231,False,16.64570525457613,80.07821367711914,70.6405376154211,78.06384854186653,12.782435737592238,12.782435737592238,28.63802717109506,28.63802717109506,31.361238235089733,False,28.2727703517488,59.557174611647156,64.11267304099341,57.007918700800445,1.1553706404195658,1.1553706404195658,35.16589174552274,35.16589174552274,35.18486639983969,False
960,316,800523.6842217955,1653,78.54979080122192,90.31452335957903,73.5774697360531,84.98459617260353,4.9723210651688134,4.9723210651688134,5.329927186975496,5.329927186975496,7.28917694898279,False,800523.6842217955,62.921162405243145,165.73962351145536,66.25073249207837,149.73850645707856,15.628628395978772,15.628628395978772,24.063790867500657,24.063790867500657,28.693554266671146,False,74.61986169845446,229.39168305379098,87.87049675066734,192.80837289156358,3.92992910276746,3.92992910276746,2.4440266089116847,2.4440266089116847,4.62791625008999,False,73.47967144879746,157.71216867905653,75.22166444173543,129.21277763908682,5.070119352424456,5.070119352424456,15.0928589178436,15.0928589178436,15.921699047581576,False
961,494,438330.22816910385,1066,41.905576277895854,91.15951824040123,44.636319373734366,78.06046720908971,-2.7307430958385126,2.7307430958385126,13.099051031311518,13.099051031311518,13.380661260803707,False,438330.22816910385,45.31100378509999,101.67536709427948,67.74458656799997,91.85925061016154,-3.405427507204138,3.405427507204138,23.414931672401252,23.414931672401252,23.661275572759003,False,40.622405527058156,226.76291286068565,82.21008182341102,226.76291286068565,1.283170750837698,1.283170750837698,8.94943641699021,8.94943641699021,9.040958984397392,False,42.991031939663934,214.30854649086797,81.10398104702787,214.30854649086797,-1.08545566176808,1.08545566176808,10.055537193373354,10.055537193373354,10.113952849454028,False
962,307,371528.0597886658,0,72.72180048803112,19.04483792846185,72.72180048803112,19.04483792846185,0.0,0.0,0.0,0.0,0.0,True,371528.0597886658,72.72180048786976,1.0163374782476383e-09,19.044837927995474,9.182164941905784e-10,1.6136425529111875e-10,1.6136425529111875e-10,4.663753827571782e-10,4.663753827571782e-10,4.935021991111709e-10,True,72.72180048804277,6.274660790950805e-10,19.044837928470336,6.274660790950805e-10,-1.1652900866465643e-11,1.1652900866465643e-11,-8.487432978654397e-12,8.487432978654397e-12,1.4416192880605682e-11,True,72.72180048802403,-2.658993025759973e-10,19.04483792843344,-2.658993025759973e-10,7.0912165028858e-12,7.0912165028858e-12,2.8407498575688805e-11,2.8407498575688805e-11,2.927919614365397e-11,True
963,212,479470.019283613,843,74.92125191315954,32.54266901221926,83.76428688215036,41.86778396103506,-8.843034968990821,8.843034968990821,-9.325114948815802,9.325114948815802,12.851343753531085,True,479470.019283613,66.23594533689446,43.31877018039282,42.4502035251655,39.13661568032419,8.685306576265077,8.685306576265077,-9.907534512946242,9.907534512946242,13.175499628057159,False,82.96974018192716,93.41741579580165,41.35048674585933,80.9638643977536,-8.048488268767628,8.048488268767628,-8.807817733640071,8.807817733640071,11.931295681589432,True,81.61152850867208,104.32115658940968,42.2082148753929,87.88947147196961,-6.690276595512543,6.690276595512543,-9.66554586317364,9.66554586317364,11.755108581275461,True
964,351,255712.8037097638,1437,22.97953218233032,19.878575539851287,42.357996566241404,56.56731255940181,-19.378464383911084,19.378464383911084,-36.68873701955053,36.68873701955053,41.49202701686491,False,255712.8037097638,30.417209825439457,208.65700855703975,41.42641644381605,188.5124882099995,-7.4376776431091365,7.4376776431091365,-21.547840903964765,21.547840903964765,22.7953612900823,False,40.65955283143473,641.2368084856458,54.973283947648795,641.2368084856458,-17.68002064910441,17.68002064910441,-35.09470840779751,35.09470840779751,39.2965862179031,False,23.653815743767705,370.2902496952481,55.85226204807295,370.2902496952481,-0.6742835614373845,0.6742835614373845,-35.97368650822166,35.97368650822166,35.98000527116462,False
965,379,213872.25804995836,1330,33.328207211065326,65.23448688864211,55.31978320924285,53.577459204244455,-21.991575998177524,21.991575998177524,11.657027684397654,11.657027684397654,24.890072505286746,False,213872.25804995836,41.64591205041066,46.90376883351377,57.61693376080473,42.3755052867789,-8.317704839345332,8.317704839345332,7.6175531278373825,7.6175531278373825,11.278800000438604,False,43.7910123990695,263.31777076493154,56.66093254666734,263.31777076493154,-10.462805188004175,10.462805188004175,8.57355434197477,8.57355434197477,13.52686683814554,False,38.04498815545185,138.28119292270938,61.176241287002135,138.28119292270938,-4.716780944386521,4.716780944386521,4.058245601639975,4.058245601639975,6.222329133094616,False
