,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_10_estimated_location_0,window_10_variance_in_estimated_location_0,window_10_estimated_location_1,window_10_variance_in_estimated_location_1,window_10_error_0,window_10_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
353,411,763635.6348346681,739,167.4828968389871,144.2408817530239,147.33397160883993,138.49725621841569,20.14892523014717,20.14892523014717,763635.6348346681,152.0381026164025,41.9427871055605,149.0181378619115,41.9427871055605,15.44479422258459,15.44479422258459,150.82968162433312,100.40364378513691,146.6298484971181,100.40364378513691,16.653215214653983,16.653215214653983,150.07151185545356,98.21355688470231,145.90684813093424,98.21355688470231,17.411384983533537,17.411384983533537,150.585554643286,77.2017407655483,144.5194484251611,77.2017407655483,16.8973421957011,16.8973421957011
354,220,881901.8771293256,326,147.78584133250183,146.12739527356803,154.56998536506333,152.34730513454508,-6.7841440325615,6.7841440325615,881901.8771293256,152.6649723511111,23.813350128357932,150.78544028432134,23.813350128357932,-4.879131018609257,4.879131018609257,154.95959822928475,36.322445031267016,154.5703745274597,36.322445031267016,-7.173756896782919,7.173756896782919,154.91021035089312,36.17945001799591,154.54778238707812,36.17945001799591,-7.124369018391292,7.124369018391292,153.02281788076198,30.786579824558935,153.03684872526472,30.786579824558935,-5.236976548260145,5.236976548260145
355,160,900973.9100090952,1395,100.00385877311396,184.68759048154305,136.31377865878648,159.0550053501666,-36.309919885672514,36.309919885672514,900973.9100090952,144.183539275492,239.2438900527327,154.89380967750412,239.2438900527327,-44.179680502378034,44.179680502378034,136.51679290427336,613.9333705527777,158.9563228294483,613.9333705527777,-36.5129341311594,36.5129341311594,136.51679290371885,596.7771205509681,158.95632282886385,596.7771205509681,-36.51293413060489,36.51293413060489,135.62196140996363,594.9838177555899,158.98533845604155,594.9838177555899,-35.61810263684967,35.61810263684967
356,327,670237.6837187322,102,138.5640399679826,175.70249920930797,145.1359709734984,171.2489361691383,-6.571931005515779,6.571931005515779,670237.6837187322,146.04241348526816,31.71412948440831,169.77962908240968,31.71412948440831,-7.478373517285547,7.478373517285547,145.55887424540893,34.386541593944436,171.2016210194359,34.386541593944436,-6.994834277426321,6.994834277426321,145.55887424541066,34.38654159443464,171.20162101943802,34.38654159443464,-6.994834277428055,6.994834277428055,145.38401529681374,33.887005781126774,170.63148528425717,33.887005781126774,-6.819975328831134,6.819975328831134
357,27,761752.3490235757,346,143.70414744707176,154.5931817457631,160.2575500060391,156.3584537493874,-16.55340255896735,16.55340255896735,761752.3490235757,152.52208828484257,30.866996268530663,150.83007941219037,30.866996268530663,-8.817940837770806,8.817940837770806,157.41383731008207,56.65284130717519,155.92149048273453,56.65284130717519,-13.709689863010311,13.709689863010311,157.55204364586217,56.48020699009166,155.88675150789578,56.48020699009166,-13.847896198790409,13.847896198790409,153.31024144912828,39.587988213693166,153.06420421064482,39.587988213693166,-9.606094002056523,9.606094002056523
358,289,535683.55690545,1126,130.8168383096911,163.0327095261549,138.19165354597408,155.4417289895048,-7.374815236282984,7.374815236282984,535683.55690545,145.42040364328273,91.34159725965102,154.71862846397903,91.34159725965102,-14.603565333591632,14.603565333591632,141.38937589661495,244.97826363720617,156.75483616527336,244.97826363720617,-10.572537586923858,10.572537586923858,141.04682979853274,229.9969439598348,155.5622293826567,229.9969439598348,-10.229991488841648,10.229991488841648,143.26343573146823,167.04989153817007,155.72805174351083,167.04989153817007,-12.446597421777142,12.446597421777142
359,77,60481.94747314817,604,133.1717198674602,132.92997039926996,143.6734938862533,133.22749039492393,-10.5017740187931,10.5017740187931,60481.94747314817,146.34810623032354,87.18903137420955,140.84864539094667,87.18903137420955,-13.176386362863326,13.176386362863326,142.35212995546917,163.65132491593795,131.53476127888737,163.65132491593795,-9.180410088008955,9.180410088008955,142.37165365837922,163.62314678507946,131.52843131037008,163.62314678507946,-9.199933790919005,9.199933790919005,142.3519242216696,159.64375592054802,131.37344228371686,159.64375592054802,-9.180204354209394,9.180204354209394
360,180,919476.1772533087,1554,178.29566673407487,117.00254975811029,156.91163192863962,140.79244630313156,21.38403480543525,21.38403480543525,919476.1772533087,151.99098995788285,198.54186917852866,143.82039671212016,198.54186917852866,26.304676776192025,26.304676776192025,153.2858286363566,497.8548443717485,136.37915231345994,497.8548443717485,25.009838097718273,25.009838097718273,153.28582863670036,497.85484437103753,136.37915231360464,497.85484437103753,25.009838097374512,25.009838097374512,155.01271709601687,319.3635546685629,144.22660745300198,319.3635546685629,23.282949638058,23.282949638058
361,186,307858.8981898869,524,149.8788385565796,151.26744741153763,155.80619441732074,165.7099438770144,-5.92735586074113,5.92735586074113,307858.8981898869,150.0352006826103,49.10098166654838,155.97652905153296,49.10098166654838,-0.1563621260307002,0.1563621260307002,158.5946707474419,116.31803660002157,165.35563301955958,116.31803660002157,-8.7158321908623,8.7158321908623,158.59527120515756,116.28594233891604,165.35708421287768,116.28594233891604,-8.71643264857795,8.71643264857795,153.11919805801418,65.60629799079591,156.13590581225708,65.60629799079591,-3.2403595014345683,3.2403595014345683
362,36,199198.8469107131,1986,151.74617552161175,173.99354477057227,157.85266961076954,148.57526368439633,-6.106494089157792,6.106494089157792,199198.8469107131,147.50392772364194,197.89328549867702,153.33635630966,197.89328549867702,4.24224779796981,4.24224779796981,154.63462830979222,640.6548309668523,145.99813187325358,640.6548309668523,-2.888452788180473,2.888452788180473,153.54003274194426,571.3061625357279,152.5357560209896,571.3061625357279,-1.7938572203325123,1.7938572203325123,149.15093527106188,320.95296397330344,155.79288993901582,320.95296397330344,2.595240250549864,2.595240250549864
363,411,354671.4547844497,143,158.32270879806595,134.99626826888968,150.45144469812348,140.0013925498184,7.871264099942465,7.871264099942465,354671.4547844497,150.83363269213334,20.072685219208516,139.08569690331964,20.072685219208516,7.489076105932611,7.489076105932611,150.6888674347676,43.40254886638349,139.1738396503148,43.40254886638349,7.633841363298359,7.633841363298359,150.52006711112082,43.31511190006429,139.2743935334612,43.31511190006429,7.8026416869451225,7.8026416869451225,151.86379845935974,39.38054426870231,139.99989605484572,39.38054426870231,6.458910338706204,6.458910338706204
364,331,71075.41515982163,1155,119.2813036303218,175.21737455920916,131.55763373755894,160.4970591974942,-12.276330107237143,12.276330107237143,71075.41515982163,142.58101227655328,257.10833926031984,156.29255404138578,257.10833926031984,-23.29970864623148,23.29970864623148,132.11314800738032,554.414281663895,159.8762280118126,554.414281663895,-12.831844377058516,12.831844377058516,132.1131480074665,554.4142816619462,159.8762280118357,554.4142816619462,-12.83184437714469,12.83184437714469,132.37125889478648,554.1840969690668,159.82148632102215,554.1840969690668,-13.089955264464677,13.089955264464677
365,126,442731.1851276539,1108,129.77208289831754,162.79385452018542,138.13808500719537,155.5448018492384,-8.366002108877836,8.366002108877836,442731.1851276539,145.28600804459546,90.81151819641555,154.75795530923108,90.81151819641555,-15.513925146277927,15.513925146277927,139.170143570417,293.2794186621547,157.42034934104757,293.2794186621547,-9.398060672099461,9.398060672099461,144.57349103808724,235.15113370974865,154.95214288146903,235.15113370974865,-14.801408139769705,14.801408139769705,143.15600678118238,216.2678604918904,155.05428818359619,216.2678604918904,-13.383923882864849,13.383923882864849
366,348,237700.17604525384,1274,181.87836085253687,167.84946126423583,157.46002141525375,165.83653983046196,24.418339437283123,24.418339437283123,237700.17604525384,152.78516963775093,108.14227731983435,151.47127429634534,108.14227731983435,29.093191214785946,29.093191214785946,159.6809719366316,285.0038874346421,168.2372524475282,285.0038874346421,22.197388915905265,22.197388915905265,159.70174074948062,284.73133358488656,167.8671704584231,284.73133358488656,22.17662010305625,22.17662010305625,154.78467391234062,153.16738548870512,152.8917507442535,153.16738548870512,27.09368694019625,27.09368694019625
367,136,554706.5710432685,592,159.23285697296438,125.84539411036909,154.02694310976707,144.96109972825448,5.20591386319731,5.20591386319731,554706.5710432685,152.01584356527385,47.79903182900527,146.43003021117934,47.79903182900527,7.21701340769053,7.21701340769053,154.94311604787828,79.94750899310436,148.80910904683125,79.94750899310436,4.289740925086107,4.289740925086107,154.8878869057216,79.18971049078576,149.0110141730547,79.18971049078576,4.344970067242798,4.344970067242798,155.47094873108563,71.86889858171429,147.8281289135369,71.86889858171429,3.761908241878757,3.761908241878757
368,25,845641.3187252495,881,159.5877113479615,121.8491126564782,158.4784972491349,142.07888945488858,1.109214098826584,1.109214098826584,845641.3187252495,150.63707179043263,71.17178856867524,144.20532825265383,71.17178856867524,8.95063955752886,8.95063955752886,154.60594703630377,161.95846962647596,140.101293073564,161.95846962647596,4.981764311657713,4.981764311657713,155.31412275586126,160.8927951713691,140.15002903447487,160.8927951713691,4.273588592100225,4.273588592100225,151.31543844916942,98.82274254887936,142.41072715776983,98.82274254887936,8.272272898792068,8.272272898792068
369,336,720723.2291885124,957,169.11497137752957,111.00090935227595,158.23965064495152,133.73919566979123,10.875320732578047,10.875320732578047,720723.2291885124,153.30385044213926,103.8392143110434,144.1498110411365,103.8392143110434,15.811120935390306,15.811120935390306,158.80524527068633,404.4496330979536,132.56200245572612,404.4496330979536,10.309726106843243,10.309726106843243,158.80524527076375,404.4496330979594,132.56200245570705,404.4496330979594,10.309726106765822,10.309726106765822,153.96433230540427,372.4766716563674,135.42275379148143,372.4766716563674,15.150639072125301,15.150639072125301
370,307,696640.9538381255,765,168.40570685659833,111.77072499693837,158.23965064495152,133.73919566979123,10.166056211646804,10.166056211646804,696640.9538381255,154.2295182542591,90.6810857768562,143.20568577013995,90.6810857768562,14.176188602339238,14.176188602339238,158.80524527065117,296.44963309742855,132.56200245577057,296.44963309742855,9.600461585947158,9.600461585947158,158.8052452707747,296.44963309882746,132.56200245587428,296.44963309882746,9.600461585823638,9.600461585823638,153.8704429567137,264.5272036619368,135.30218918823175,264.5272036619368,14.535263899884626,14.535263899884626
371,171,478303.54043031373,577,131.8939150629814,164.48935919589994,142.94917838615675,149.70468309795513,-11.055263323175353,11.055263323175353,478303.54043031373,145.97618953687015,67.69534513348425,155.56477512952276,67.69534513348425,-14.08227447388876,14.08227447388876,148.10747445325615,178.83222948703477,148.68631382759116,178.83222948703477,-16.213559390274753,16.213559390274753,147.8652295185495,117.52690460015455,152.57666460517007,117.52690460015455,-15.97131445556812,15.97131445556812,145.34081096053214,76.95912096554557,156.5881372510835,76.95912096554557,-13.446895897550746,13.446895897550746
372,424,975819.9418830918,998,175.37693604655618,173.46197259290068,163.23558992056513,149.86297532398808,12.14134612599105,12.14134612599105,975819.9418830918,152.83144438817536,88.21455032447831,153.2119507810305,88.21455032447831,22.545491658380826,22.545491658380826,163.5718500209571,282.0699965248226,149.97011592253227,282.0699965248226,11.805086025599081,11.805086025599081,159.28182982120043,235.56411125939658,153.58387072044295,235.56411125939658,16.09510622535575,16.09510622535575,155.20513458742795,144.15537643842524,154.62244044379048,144.15537643842524,20.171801459128233,20.171801459128233
373,476,1152.7938636879398,515,172.42877928593538,136.1517236981715,154.0614274106104,145.81704366781275,18.36735187532497,18.36735187532497,1152.7938636879398,153.00652720081345,57.73078823326987,147.40256317130536,57.73078823326987,19.422252085121926,19.422252085121926,154.6697648030605,101.79398753550932,145.5138501595173,101.79398753550932,17.759014482874875,17.759014482874875,154.90461703490746,101.17068107623736,145.74342255739006,101.17068107623736,17.524162251027917,17.524162251027917,155.1404106952655,91.4407305556556,145.62875143351346,91.4407305556556,17.288368590669876,17.288368590669876
374,456,582319.2714295404,1326,164.3626498633804,169.92899487133468,150.1264514801939,149.10648831921623,14.23619838318649,14.23619838318649,582319.2714295404,150.422790950428,51.17366906355336,153.61467162706248,51.17366906355336,13.939858912952388,13.939858912952388,146.35456329223163,164.2146164646121,150.52983514840105,164.2146164646121,18.008086571148766,18.008086571148766,146.28626045624225,161.5122214430506,149.77454244977386,161.5122214430506,18.07638940713815,18.07638940713815,149.75629357971692,105.22449822362674,153.5028161548333,105.22449822362674,14.606356283663473,14.606356283663473
375,240,934170.6945191886,1674,126.59969639183515,168.9552475466073,148.27187277434842,149.98795366942326,-21.67217638251327,21.67217638251327,934170.6945191886,147.55209194270097,59.71835639223667,153.49109136653956,59.71835639223667,-20.952395550865816,20.952395550865816,152.09374484267946,320.64860271477943,158.6617494992312,320.64860271477943,-25.494048450844303,25.494048450844303,152.09860529807958,320.5333169115287,158.6626211175275,320.5333169115287,-25.498908906244424,25.498908906244424,149.67055861738578,136.2333481209524,153.26296593739227,136.2333481209524,-23.070862225550627,23.070862225550627
376,423,820561.698043659,468,120.50786837889488,162.84194975975282,136.8272295990551,159.49163176546284,-16.319361220160218,16.319361220160218,820561.698043659,138.97237475928765,58.88988423461229,156.14543898410705,58.88988423461229,-18.464506380392763,18.464506380392763,136.98449928407535,103.97555488843119,159.38127476279138,103.97555488843119,-16.47663090518047,16.47663090518047,136.98449928408698,103.97555488911942,159.3812747627027,103.97555488911942,-16.476630905192096,16.476630905192096,137.05654537357063,90.7929061382753,158.27592498261828,90.7929061382753,-16.548676994675745,16.548676994675745
